date,S_raw,O_raw,R_raw,L_raw,S_z,O_z,R_z,L_z,N,G,q95,extreme
2025-05-08,0.043069614270173355,0.030000000000001137,-0.17999999999999972,0.031111214168259703,0.74057835972387,0.307809997466875,-2.2483025315886347,-0.3382199712139155,-0.3382199712139155,1.0787983309377855,2.677441761563961,False
2025-05-09,0.05137648156920618,0.09000000000000341,-0.19999999999999973,0.03331953195839855,0.9080263926869931,0.3321356012574153,-2.473132784747499,-0.2683831142786996,-0.2683831142786996,1.1764095069656928,2.67724772900781,False
2025-05-10,0.07235609501257254,2.7149999999999963,-0.04999999999999982,0.037576827020947785,1.3309288993669075,1.2452137098029434,-0.7869058860560197,-0.1337484581880293,-0.1337484581880293,1.4646773575549368,2.6770536964516585,False
2025-05-11,0.08677227815402569,1.5,-0.04999999999999982,0.036579215706559275,1.6215271986985373,0.8124547784604448,-0.7869058860560197,-0.1652973769854107,-0.1652973769854107,1.786824575683948,2.676859663895507,False
2025-05-12,0.08784346786791611,0.5899999999999963,-0.04999999999999982,0.038155617598629836,1.6431200090883418,0.5024615506201897,-0.7869058860560197,-0.11544451889562748,-0.11544451889562748,1.7585645279839692,2.6766656313393558,False
2025-05-13,0.09589592376774292,-0.4000000000000057,-0.1499999999999999,0.03874745818185863,1.8054396721345163,0.1677579581262275,-1.911057151850341,-0.09672788022886866,-0.09672788022886866,1.902167552363385,2.6764715987832046,False
2025-05-14,0.06501623699269089,-0.75,-0.23999999999999977,0.03496600181245509,1.1829736301403384,0.034238109618100566,-2.9227932910652275,-0.21631439474958536,-0.21631439474958536,1.3992880248899238,2.67615215687534,False
2025-05-15,0.02505742738780029,-1.5399999999999991,-0.27,0.035224208771191326,0.37749259535049334,-0.2362429563648994,-3.2600386708035263,-0.20465319074776944,-0.2362429563648994,0.6137355517153927,2.675832714967474,False
2025-05-16,0.016113011124411745,-1.9499999999999957,-0.06000000000000005,0.03710373928007485,0.19916817459039818,-0.3683757224833706,-0.8993210126354544,-0.13344013891175427,-0.3683757224833706,0.5675438970737687,2.675513273059609,False
2025-05-17,-0.004815549127458096,-1.7899999999999991,-0.10000000000000009,0.037500047518995404,-0.22881815304604713,-0.3007283640978452,-1.3489815189531829,-0.11044512797956232,-0.3007283640978452,0.07191021105179807,2.675193831151745,False
2025-05-18,0.01752232110188498,2.229999999999997,-0.10000000000000009,0.03898396068305143,0.2389763295688171,1.0973445817638434,-1.3489815189531829,-0.048639094324263624,-0.048639094324263624,0.2876154238930807,2.6748743892438798,False
2025-05-19,0.024018540689242914,2.710000000000001,-0.10000000000000009,0.03701968474313744,0.37524120695761876,1.2633730764042372,-1.2452137098029448,-0.10379702360219324,-0.10379702360219324,0.479038230559812,2.6745549473360155,False
2025-05-20,0.01423065856087249,1.8200000000000003,0.009999999999999787,0.039907792436788284,0.17138338767033434,0.9482344646585715,-0.09635582278236952,0.0012410339580372289,0.0012410339580372289,0.1701423537122971,2.6742355054281495,False
2025-05-21,0.05430205176328896,2.049999999999997,0.04999999999999938,0.039439155681195034,1.0098939862555294,1.0100328797212637,0.28906746834711283,-0.015419905086566677,0.28906746834711283,0.7208265179084166,2.673916063520285,False
2025-05-22,0.06888940551947757,1.7150000000000034,0.04999999999999982,0.03999631657273498,1.3148972792179632,0.8959144936482055,0.28906746834711405,0.013248287249460866,0.28906746834711405,1.025829810870849,2.6735966216124205,False
2025-05-23,0.04619074974653326,0.7600000000000051,-0.040000000000000036,0.04347470527915469,0.8402968223920191,0.5620756328971647,-0.6226068549014736,0.14056592614919491,0.14056592614919491,0.6997308962428241,2.673277179704556,False
2025-05-24,0.05719662369404131,1.1700000000000017,-0.020000000000000018,0.040484301634274474,1.0704158591978068,0.7102592088427785,-0.44966050631773014,0.031218769083324095,0.031218769083324095,1.0391970901144827,2.672957737796691,False
2025-05-25,0.012696991176817858,2.354999999999997,-0.020000000000000018,0.03958594039374651,0.13998428948193173,1.1139317088325573,-0.44966050631773014,-0.001778003082523685,-0.001778003082523685,0.1417622925644554,2.672638295888825,False
2025-05-26,0.03758282901590735,2.4099999999999966,-0.020000000000000018,0.0363218034800666,0.6603159833528158,1.1326675632624625,-0.44966050631772597,-0.11955927328253838,-0.11955927328253838,0.7798752566353542,2.672318853980961,False
2025-05-27,0.046472759499644904,1.6850000000000023,-0.020000000000000018,0.03372199243691958,0.8461932930462721,0.8856949366864385,-0.4496605063177218,-0.20691152398571966,-0.20691152398571966,1.0531048170319917,2.671999412073096,False
2025-05-28,-0.01580911691005863,-0.6099999999999994,0.050000000000000266,0.03203500718828766,-0.4610446243764505,0.09367927214952677,0.3372453797383026,-0.2629474134859342,0.09367927214952677,-0.5547238965259773,2.671679970165232,False
2025-05-29,-0.04155113620322675,-0.9450000000000074,0.010000000000000231,0.028099187562975962,-0.9971062747621862,-0.020439113923536416,-0.11241512657942422,-0.41459030523327,-0.11241512657942422,-0.884691148182762,2.671360528257367,False
2025-05-30,-0.04856265033395583,-4.289999999999999,0.08000000000000007,0.02516034647613493,-1.1361757915043094,-1.1497001581987416,0.6744907594765952,-0.5364591398950177,-0.5364591398950177,-0.5997166516092917,2.6710410863495007,False
2025-05-31,-0.04222986520276719,-3.3699999999999974,0.10999999999999988,0.019771505813715742,-0.9961513812485409,-0.8127197299372294,1.0117361392148878,-0.7604924463532494,-0.7604924463532494,-0.23565893489529144,2.6707216444416364,False
2025-06-01,-0.02012770174378721,-0.22999999999999687,0.10999999999999988,0.019313727117393025,-0.5373212687147032,0.2488493857944729,1.0117361392148878,-0.7746116161281716,0.2488493857944729,-0.7861706545091761,2.6704022025337717,False
2025-06-02,-0.047794301899862016,-1.0399999999999991,0.10999999999999988,0.019197144859512967,-1.098990292822761,-0.022679016819261363,1.0117361392148878,-0.7689873315922693,-0.022679016819261363,-1.0763112760034996,2.670082760625907,False
2025-06-03,-0.04073763828881087,-0.7899999999999991,0.06000000000000005,0.01850518551673585,-0.9492671595696083,0.07364167100985225,0.4496605063177318,-0.7900058274454038,0.07364167100985225,-1.0229088305794605,2.6695180765878312,False
2025-06-04,-0.018548359294664276,-1.1300000000000026,-0.040000000000000036,0.019522162946111633,-0.4909111528450937,-0.040469445568596045,-0.6744907594765852,-0.745296307819504,-0.6744907594765852,0.18357960663149153,2.6689533925497533,False
2025-06-05,-0.032975320850412715,-3.5649999999999977,0.08999999999999986,0.02244271574083705,-0.77103857342445,-0.8485528909544249,0.7869058860560244,-0.6253931343149993,-0.6253931343149993,-0.14564543910945071,2.6683887085116775,False
2025-06-06,0.008238733790424451,-0.9399999999999977,-0.0,0.02457509090324149,0.06964019442568005,0.0435155328694586,-0.22483025315885843,-0.540612410933257,-0.22483025315885843,0.2944704475845385,2.6678240244736022,False
2025-06-07,0.008197862508069286,4.890000000000001,-0.1499999999999999,0.026925793061451885,0.06882373848980221,2.0099824632402505,-1.9110571518503314,-0.4385080449311636,-0.4385080449311636,0.5073317834209657,2.6672593404355265,False
2025-06-08,0.010900136705815215,-3.1600000000000037,-0.1499999999999999,0.029035544996707633,0.122805108341301,-0.7048428436530418,-1.7121688509790511,-0.3457001461022148,-0.7048428436530418,0.8276479519943428,2.6666946563974507,False
2025-06-09,0.032188856820449314,-0.8799999999999955,-0.1499999999999999,0.027754632142862713,0.5480744148875029,0.07698901969211888,-1.5416931645179606,-0.40546583162162286,-0.40546583162162286,0.9535402465091257,2.6661299723593723,False
2025-06-10,0.027064239867558394,-1.375,-0.06999999999999984,0.02829586301006984,0.4495124265106405,-0.08870474008004867,-0.7708465822589824,-0.38644184371978413,-0.38644184371978413,0.8359542702304246,2.6655652883212966,False
2025-06-11,0.03717276347086566,-0.5499999999999972,-0.04999999999999982,0.028798103822383174,0.6473075528636517,0.1919961320292298,-0.5781349366942361,-0.36254008298431756,-0.36254008298431756,1.0098476358479693,2.665000604283221,False
2025-06-12,0.042489862588202885,-0.865000000000002,-0.06999999999999984,0.02772761486474679,0.7548156481898919,0.08681564230886804,-0.7708465822589801,-0.40472416808852396,-0.40472416808852396,1.1595398162784158,2.6644359202451455,False
2025-06-13,0.009740369595753551,-3.8299999999999983,0.020000000000000018,0.0322143995064901,0.09218456358416585,-0.9032165863288065,0.09635582278236555,-0.16066887315004155,-0.16066887315004155,0.2528534367342074,2.6638712362070702,False
2025-06-14,-0.008511049881290996,-1.8950000000000031,0.08000000000000007,0.032632038501866856,-0.27501900981602106,-0.2554383321780177,0.6744907594765994,-0.1257376906816195,-0.1257376906816195,-0.14928131913440157,2.663306552168992,False
2025-06-15,-0.005881846546755189,-0.9650000000000034,0.08000000000000007,0.034151098181766044,-0.21425176451950217,0.06326022332226457,0.6744907594765952,-0.04391144319139985,0.06326022332226457,-0.2775119878417667,2.662741868130916,False
2025-06-16,0.0006355600751587875,-2.865000000000002,0.08000000000000007,0.03152164908097853,-0.06465091498641165,-0.592527325413617,0.6744907594765952,-0.15349332409959743,-0.15349332409959743,0.08884240911318578,2.6621771840928403,False
2025-06-17,-0.04794805208584225,-3.269999999999996,0.03999999999999959,0.029074151775457212,-1.0277355813254065,-0.7249279645578607,0.2248302531588634,-0.2629701721372338,-0.2629701721372338,-0.7647654091881728,2.6616125000547646,False
2025-06-18,-0.04688319627683615,-1.980000000000004,0.06999999999999984,0.028475797049263073,-0.9943776414856761,-0.2838161370674665,0.562075632897161,-0.2893597631462283,-0.2838161370674665,-0.7105615044182096,2.661047816016689,False
2025-06-19,-0.035362775372095964,-4.740000000000002,-0.0,0.028589474967646585,-0.7633000801481298,-1.256249974848758,-0.22483025315885843,-0.2750459975758712,-0.2750459975758712,-0.48825408257225855,2.660483131978611,False
2025-06-20,-0.020177309247259162,-4.229999999999997,-0.0,0.028983871963615085,-0.4587087367487419,-1.0777854937421083,-0.22483025315885843,-0.24747908982458852,-0.24747908982458852,-0.21122964692415339,2.659918447940535,False
2025-06-21,-0.009347110535834362,-4.209999999999994,-0.0,0.027224071306513775,-0.24432828043777624,-1.045503420582856,-0.22483025315885843,-0.3443462351538066,-0.3443462351538066,0.10001795471603034,2.65935376390246,False
2025-06-22,-0.05751176099195023,-4.18,-0.0,0.022161374010071348,-1.2359826097273527,-1.0062763759065507,-0.22483025315885843,-0.6505716083116412,-0.6505716083116412,-0.5854110014157116,2.658789079864384,False
2025-06-23,-0.06789477124273308,-2.6899999999999977,-0.0,0.019988239429256264,-1.449146724909284,-0.49106217488722786,-0.22483025315885843,-0.8051987863793795,-0.49106217488722786,-0.9580845500220561,2.6587014723241116,False
2025-06-24,0.02472851100854638,-0.38000000000000256,0.1200000000000001,0.019383154389211857,0.4524174197328369,0.29296899245977115,1.124151265794322,-0.824932618495616,0.29296899245977115,0.15944842727306574,2.6586138647838387,False
2025-06-25,0.025647024693939827,-3.490000000000002,0.2200000000000002,0.015983889794864453,0.4595633949312656,-0.7429415543739756,2.248302531588645,-1.0436438422301002,-0.7429415543739756,1.202504949305241,2.658526257243566,False
2025-06-26,0.030257729762963138,-4.640000000000001,0.19999999999999973,0.02300365426695941,0.532697131671521,-1.0783676506056101,2.0234722784297756,-0.5931831522559033,-0.5931831522559033,1.1258802839274242,2.6584386497032937,False
2025-06-27,0.036087052779629654,-1.2700000000000031,0.23999999999999977,0.021325790708379064,0.6474699008454196,0.050732350589483825,2.4731327847475106,-0.7228146172108948,0.050732350589483825,0.5967375502559358,2.658351042163021,False
2025-06-28,0.03615353779391702,-3.0,0.16999999999999993,0.02290614968239498,0.6429636080320346,-0.5247887413436899,1.6862268986914855,-0.6081699216802279,-0.5247887413436899,1.1677523493757245,2.6582634346227487,False
2025-06-29,0.07613839560044824,-0.0899999999999963,0.16999999999999993,0.0241795819282267,1.4749133791004965,0.4796002133966749,1.5046332326785878,-0.5105456705781598,0.4796002133966749,0.9953131657038216,2.6581758270824762,False
2025-06-30,0.06635293017740626,-1.6399999999999935,0.16999999999999993,0.0247605191379184,1.2569637500704616,-0.07235597543090293,1.5046332326785878,-0.4686806963360628,-0.07235597543090293,1.3293197255013645,2.6580882195422033,False
2025-07-01,-0.0013442748828741426,-2.769999999999996,0.11999999999999966,0.02411027201934057,-0.1598232244018426,-0.4287592013758242,0.9857941869273421,-0.5112222951553053,-0.4287592013758242,0.2689359769739816,2.6580006120019313,False
2025-07-02,0.020995187236071255,-2.3500000000000014,-0.029999999999999805,0.024678430592739498,0.3122720953750635,-0.2720417275737879,-0.570722950326347,-0.45467265914474914,-0.45467265914474914,0.7669447545198127,2.6579130044616583,False
2025-07-03,0.019331405909663573,-2.0700000000000003,-0.03999999999999959,0.024699545194798715,0.278701590386351,-0.17690132322189916,-0.6744907594765902,-0.4538006799473154,-0.4538006799473154,0.7325022703336663,2.6578253969213863,False
2025-07-04,0.0014586477328908634,-3.5700000000000003,-0.17999999999999972,0.02371089994272158,-0.09499539327144708,-0.684988670129929,-2.248302531588646,-0.4945022616323948,-0.684988670129929,0.5899932768584819,2.6577377893811134,False
2025-07-05,0.007485161075335782,-2.6899999999999977,-0.17999999999999972,0.022140527965235933,0.037932846844641176,-0.36257210786093624,-2.0753561830049074,-0.5863735516954567,-0.5863735516954567,0.6243063985400978,2.657650181840841,False
2025-07-06,0.012059628907645788,-4.784999999999997,-0.17999999999999972,0.02110003696429277,0.1355607641757717,-1.0912709520912485,-1.9271164556474165,-0.6069328538734254,-1.0912709520912485,1.2268317162670201,2.6575625743005684,False
2025-07-07,0.0034971319898341345,-0.9200000000000017,-0.17999999999999972,0.022855059580401307,-0.04670307674470873,0.29819591471596624,-1.9271164556474165,-0.46918448334681623,-0.46918448334681623,0.4224814066021075,2.657474966760296,False
2025-07-08,0.021973650339086343,-3.134999999999998,-0.16999999999999993,0.020294274264348752,0.35079706670134286,-0.4881183127791135,-1.8307606328650476,-0.6654061206844284,-0.6654061206844284,1.0162031873857713,2.6573873592200234,False
2025-07-09,-3.920999985274696e-05,1.865000000000002,-0.17999999999999972,0.019636770801906994,-0.1247932275529943,1.3272820843319586,-1.9271164556474165,-0.7165426724190933,-0.7165426724190933,0.591749444866099,2.6572997516797505,False
2025-07-10,0.03023679790360138,0.740000000000002,-0.08000000000000007,0.019310862163682406,0.5440773674396031,0.9034626225620689,-0.9635582278237105,-0.7367759607745012,-0.7367759607745012,1.2808533282141044,2.657212144139478,False
2025-07-11,0.0867661555030313,-3.0900000000000034,-0.08000000000000007,0.0197381672816825,1.826825683531137,-0.47214353163361716,-0.9635582278237105,-0.701052784605343,-0.701052784605343,2.52787846813648,2.6571245365992056,False
2025-07-12,0.08073063167505458,2.0050000000000026,-0.020000000000000018,0.025287855620026677,1.6883652478364972,1.3365566891733547,-0.3854232911294842,-0.2787191714221223,-0.2787191714221223,1.9670844192586197,2.657036929058933,False
2025-07-13,0.08511486019851662,-1.9699999999999989,-0.020000000000000018,0.026759481127288893,1.786934064443363,-0.09064302696523374,-0.3854232911294842,-0.16851324511558297,-0.16851324511558297,1.955447309558946,2.6569303524881986,False
2025-07-14,0.10781249492845027,-6.1100000000000065,-0.020000000000000018,0.028009286226619648,2.297000271309122,-1.5442288440648348,-0.3854232911294842,-0.07491882996398398,-0.3854232911294842,2.6824235624386064,2.6568237759174633,True
2025-07-15,0.07758826787303641,-0.5749999999999957,-0.0,0.02539394322905157,1.6118865542394112,0.4337901355065164,-0.1927116455647421,-0.27077456651785897,-0.1927116455647421,1.8045981998041534,2.658526257243566,False
2025-07-16,0.08648292025962455,-0.6600000000000037,-0.050000000000000266,0.024310826498050726,1.8135078677454857,0.403812768418665,-0.6744907594765994,-0.3518861550633205,-0.3518861550633205,2.165394022808806,2.6584386497032937,False
2025-07-17,0.05117973941426908,-1.3049999999999997,-0.020000000000000018,0.020518835689247075,1.0132659489364058,0.177497568283314,-0.38542329112948326,-0.635857761676434,-0.38542329112948326,1.398689240065889,2.658351042163021,False
2025-07-18,0.0013622661092600906,-0.010000000000005116,-0.050000000000000266,0.03137451751881007,-0.11598159967550173,0.6491747524184898,-0.6744907594765995,0.1770939477171764,0.1770939477171764,-0.29307554739267816,2.6582634346227487,False
2025-07-19,0.00665849617297181,-4.299999999999997,0.020000000000000018,0.03375535124145268,0.006519674638750071,-0.9271925316220967,0.05188390457512377,0.3553879392869514,0.05188390457512377,-0.0453642299363737,2.6581758270824762,False
2025-07-20,0.0002511327453896574,0.0899999999999963,0.020000000000000018,0.03539992056421829,-0.14016685204620646,0.7045694014532528,0.05188390457512377,0.47516474362707467,0.47516474362707467,-0.6153315956732811,2.6580882195422033,False
2025-07-21,-0.021264348919217076,-0.9450000000000003,0.020000000000000018,0.03720701020538481,-0.6370882065219418,0.327219165746078,0.05188390457512377,0.6104926424987154,0.327219165746078,-0.9643073722680198,2.6580006120019313,False
2025-07-22,0.012661845069295337,-1.759999999999998,0.04999999999999982,0.039519294530334204,0.15802122071371597,0.03061649939852613,0.3631873320258572,0.7836531610257521,0.3631873320258572,-0.20516611131214121,2.6579130044616583,False
2025-07-23,-0.013328048872077152,-4.660000000000004,0.1200000000000001,0.041304541110561074,-0.47618385284577824,-1.0691295160761212,1.0895619960775762,0.9173452940368904,0.9173452940368904,-1.3935291468826687,2.6578253969213863,False
2025-07-24,-0.00024159746656135088,-2.269999999999996,-0.0,0.042461699492517734,-0.14505497796489528,-0.14533226309163916,-0.22483025315885843,1.0040016551407125,-0.14533226309163916,0.0002772851267438814,2.6577377893811134,False
2025-07-25,-0.011706367037139913,-3.085000000000001,-0.0,0.048520980523602646,-0.41739529904483386,-0.45062960223651743,-0.22483025315885843,1.4577642975297125,-0.22483025315885843,-0.19256504588597542,2.657650181840841,False
2025-07-26,0.000908177510245968,-0.4200000000000017,-0.03000000000000025,0.04581901319232432,-0.11120768858341919,0.6065493545074186,-0.562075632897156,1.2554215064296135,0.6065493545074186,-0.7177570430908379,2.6575625743005684,False
2025-07-27,0.004483020068301032,-2.3200000000000003,-0.03000000000000025,0.045762294167398555,-0.025000102765595365,-0.14693898542304162,-0.562075632897156,1.2511739769798307,-0.14693898542304162,0.12193888265744626,2.657474966760296,False
2025-07-28,0.002463871028571021,-3.1000000000000014,-0.03000000000000025,0.04741749823319307,-0.07636426499717572,-0.47573799649603143,-0.4669551411761047,1.3751275890890642,-0.4669551411761047,0.39059087617892896,2.6573873592200234,False
2025-07-29,-0.007970762817002774,-4.729999999999997,-0.06000000000000005,0.0475038033649653,-0.33969979408176604,-1.1353229553922832,-0.6744907594766016,1.3815907394931781,-0.6744907594766016,0.3347909653948356,2.6572997516797505,False
2025-07-30,0.0001891718208604819,-4.4850000000000065,-0.029999999999999805,0.0460515252932712,-0.1304214502840877,-1.020012099453875,-0.38542329112948204,1.2728336886294187,-0.38542329112948204,0.25500184084539435,2.657212144139478,False
2025-07-31,7.221541456346774e-05,-6.460000000000001,-0.06000000000000005,0.04627651533285622,-0.1333730418385073,-1.7830898573832432,-0.6744907594765952,1.2896825646511045,-0.6744907594765952,0.5411177176380879,2.6571245365992056,False
2025-08-01,-0.01011864512331784,-5.50500000000001,-0.029999999999999805,0.04762282419852384,-0.39450111485774275,-1.355039819188016,-0.33724537973829544,1.390503877480639,-0.33724537973829544,-0.057255735119447315,2.657036929058933,False
2025-08-02,-0.04221406446745039,-3.3799999999999955,0.2200000000000002,0.04859715908469481,-1.2292555098576405,-0.43552831897631716,2.119828101212163,1.4634690973231594,1.4634690973231594,-2.6927246071808,2.6569303524881986,True
2025-08-03,-0.04372746876751955,-11.139999999999993,0.2200000000000002,0.0480203090838577,-1.2512427521231557,-3.415813917635049,2.119828101212163,1.42027041099402,1.42027041099402,-2.671513163117176,2.6586138647838387,True
2025-08-04,-0.023383324743752106,-5.284999999999997,0.2200000000000002,0.04683654954970594,-0.7326386068485589,-1.1412269812241174,1.9335401771662493,1.3316219638574296,1.3316219638574296,-2.0642605707059882,2.6683887085116775,False
2025-08-05,-0.03952882158560485,-3.3000000000000043,0.2200000000000002,0.04832872126584661,-1.144212648986713,-0.37069120252226434,2.0234722784297943,1.4433665383936738,1.4433665383936738,-2.5875791873803866,2.6678240244736022,False
2025-08-06,-0.02235108533836721,-5.779999999999998,0.13999999999999968,0.049281448826861605,-0.7063252051186562,-1.2923094303470342,1.2526256961708175,1.5147136459704926,1.2526256961708175,-1.9589509012894737,2.6672593404355265,False
2025-08-07,-0.019415530225701597,-4.190000000000001,0.25,0.049731927750570226,-0.6314933002554257,-0.6790666805042529,2.312539746776896,1.5484487550888721,1.5484487550888721,-2.1799420553442976,2.6666946563974507,False
2025-08-08,0.010190252300831933,-2.769999999999996,0.21999999999999975,0.04949940117862935,0.12489023830182175,-0.15859647587692755,2.0234722784297854,1.5310354891967215,1.5310354891967215,-1.4061452508948997,2.6661299723593723,False
2025-08-09,0.030006850885329155,-5.560000000000002,-0.06999999999999984,0.05325425812741617,0.6235867830089539,-1.1703326150918236,-0.882026377777081,1.8122262446895618,-0.882026377777081,1.505613160786035,2.6655652883212966,False
2025-08-10,0.04020537471526032,-2.4850000000000065,-0.06999999999999984,0.05363950416150185,0.8771619568529422,-0.049219595961807514,-0.882026377777081,1.8410762447968028,-0.049219595961807514,0.9263815528147497,2.665000604283221,False
2025-08-11,0.039559317904011695,-2.395000000000003,-0.06999999999999984,0.05181901105807474,0.8419812851338306,-0.01640653198726917,-0.882026377777081,1.7047445980512266,-0.01640653198726917,0.8583878171210998,2.6644359202451455,False
2025-08-12,0.05560976436895985,-2.8149999999999977,-0.06999999999999984,0.04578043695682522,1.239163286404449,-0.16953416386844034,-0.882026377777081,1.2525326398357561,-0.16953416386844034,1.4086974502728893,2.6638712362070702,False
2025-08-13,0.05318663491874802,-2.280000000000001,-0.0,0.047450751133416964,1.1654620496651935,0.03377017334321302,-0.1556517137253667,1.3776178059638524,0.03377017334321302,1.1316918763219805,2.663306552168992,False
2025-08-14,0.013729424153249957,-6.390000000000001,0.020000000000000018,0.0500520356165205,0.16183056820536945,-1.4729419828569983,0.05188390457512377,1.5724207396127676,0.05188390457512377,0.10994666363024569,2.662741868130916,False
2025-08-15,0.009931530545613968,-4.445,-0.020000000000000018,0.05752406234150033,0.06951266186498337,-0.7566344243654926,-0.3631873320258572,2.1319799634438166,-0.3631873320258572,0.4326999938908406,2.6621771840928403,False
2025-08-16,0.009378465100290896,-6.140000000000001,0.009999999999999787,0.06757813958176173,0.037031512617622095,-1.3453503439358179,-4.279058120387578e-15,2.884901742763774,-4.279058120387578e-15,0.037031512617626376,2.6616125000547646,False
2025-08-17,-0.007079756411632793,-8.940000000000005,0.009999999999999787,0.06263165785115335,-0.37181680132944406,-2.3115174038296034,-2.1395290601937825e-15,2.5144735336916013,-2.1395290601937825e-15,-0.3718168013294419,2.661047816016689,False
2025-08-18,-0.033840797295553095,-7.0,0.009999999999999787,0.059376286064184665,-1.0222396758268646,-1.5990236078884412,0.0,2.27068782769192,0.0,-1.0222396758268646,2.660483131978611,False
2025-08-19,-0.05373320829781362,-7.709999999999994,-0.010000000000000231,0.06056611469461672,-1.4975888080067858,-1.832395914452725,-0.19271164556474088,2.3597907725075142,-0.19271164556474088,-1.304877162442045,2.659918447940535,False
2025-08-20,-0.06447632115661851,-10.620000000000005,-0.029999999999999805,0.05927926997388944,-1.7338758785073816,-2.7881263270909082,-0.3854232911294775,2.2634225635028566,-0.3854232911294775,-1.348452587377904,2.65935376390246,False
2025-08-21,-0.04766970097574726,-7.160000000000004,-0.07000000000000028,0.057677578281886535,-1.3240244250786266,-1.5155121158959237,-0.770846582258966,2.1434763436910957,-0.770846582258966,-0.5531778428196606,2.658789079864384,False
2025-08-22,-0.010337401065751591,-2.440000000000005,-0.04999999999999982,0.057394687985481106,-0.42952219361138294,0.06411825738234142,-0.5781349366942202,2.1222914790603573,0.06411825738234142,-0.49364045099372433,2.6587014723241116,False
2025-08-23,-0.023437663947221188,-3.1699999999999946,0.06999999999999984,0.05146324436211043,-0.7390486044510359,-0.17991999167179454,0.5845586582130508,1.6781022232865324,0.5845586582130508,-1.3236072626640867,2.6586138647838387,False
2025-08-24,-0.030673697715650122,-2.9399999999999977,0.06999999999999984,0.047254183756832366,-0.8975385305424328,-0.09358559287737754,0.5845586582130508,1.3628974238345337,0.5845586582130508,-1.4820971887554837,2.658526257243566,False
2025-08-25,-0.03028979946154982,-9.180000000000007,0.06999999999999984,0.047764042716811124,-0.8885923640988306,-2.1979967624443577,0.6263128480854108,1.4010793381142623,0.6263128480854108,-1.5149052121842415,2.6584386497032937,False
2025-08-26,-0.028940456149129642,-4.904999999999994,0.040000000000000036,0.04878056832015431,-0.8571479651375407,-0.73595912918259,0.36318733202586073,1.4772041029935845,0.36318733202586073,-1.2203352971634014,2.658351042163021,False
2025-08-27,-0.015211207153800454,-6.189999999999998,0.14000000000000012,0.053161504320843475,-0.5372086443773477,-1.1629151025458553,1.4008654235283167,1.8052801710306334,1.4008654235283167,-1.9380740679056645,2.6582634346227487,False
2025-08-28,-0.00044626602734624464,-4.060000000000002,0.15000000000000036,0.052817265323959556,-0.1958194385393036,-0.44136418701297625,1.5046332326785645,1.764429682478603,1.5046332326785645,-1.700452671217868,2.6581758270824762,False
2025-08-29,-0.06620810644611404,-5.069999999999993,0.16999999999999993,0.054909515286576234,-1.7661927802828838,-0.7765354869250817,1.7121688509790511,1.8971527281550356,1.7121688509790511,-3.4783616312619348,2.6580882195422033,True
2025-08-30,-0.055450217006643036,-6.890000000000008,0.0900000000000003,0.06317518656609784,-1.5096012257112799,-1.360427422750375,0.882026377777091,2.474604679281522,0.882026377777091,-2.391627603488371,2.665000604283221,False
2025-08-31,-0.047968541609940206,-4.949999999999996,0.0900000000000003,0.061362810929908286,-1.3311522156483448,-0.7259973265638998,0.882026377777091,2.3263093542395215,0.882026377777091,-2.213178593425436,2.6644359202451455,False
2025-09-01,-0.03370037166196173,-5.484999999999999,0.0900000000000003,0.06062923658511314,-0.9908352855996875,-0.8868001995055513,0.882026377777091,2.2524157163066456,0.882026377777091,-1.8728616633767785,2.6638712362070702,False
2025-09-02,0.005721215165649862,-5.034999999999997,0.0900000000000003,0.062262215077030086,-0.0316867202389283,-0.7240386588694272,0.882026377777091,2.354636452207344,0.882026377777091,-0.9137130980160193,2.663306552168992,False
2025-09-03,-0.002346638121841629,-4.909999999999997,0.06999999999999984,0.062230428970102294,-0.20885472156636606,-0.6729018530938485,0.6744907594765952,2.333265415975206,0.6744907594765952,-0.8833454810429613,2.662741868130916,False
2025-09-04,-0.026074605323715323,-5.935000000000002,-0.0,0.05713225423546262,-0.7581525635324048,-1.0021688943996243,-0.051883904575121646,1.9604981842644624,-0.051883904575121646,-0.7062686589572832,2.6621771840928403,False
2025-09-05,0.01922170715293944,-4.579999999999998,-0.0,0.061848065850087085,0.30243420358946344,-0.5700483369098892,-0.051883904575121646,2.2858636980654494,-0.051883904575121646,0.3543181081645851,2.6616125000547646,False
2025-09-06,0.01325786633963735,-9.600000000000001,0.11000000000000032,0.07049835801274401,0.15844748471582287,-2.188867739784697,1.0895619960775822,2.798661710803321,1.0895619960775822,-0.9311145113617594,2.661047816016689,False
2025-09-07,0.02070926451124997,-7.655000000000001,0.11000000000000032,0.06458789690424646,0.3347966896212072,-1.5457079904671989,0.9635582278237147,2.3293661540779826,0.9635582278237147,-0.6287615382025076,2.660483131978611,False
2025-09-08,0.032771782927290986,-5.759999999999998,0.11000000000000032,0.061316557593773274,0.6152596524865588,-0.917401767260125,0.9635582278237147,2.007911408469756,0.9635582278237147,-0.3482985753371559,2.659918447940535,False
2025-09-09,0.0017148130317960458,-7.07,0.09999999999999964,0.05827680810613449,-0.14842533515404513,-1.3293285247959492,0.8672024050413373,1.7571437304050455,0.8672024050413373,-1.0156277401953824,2.65935376390246,False
2025-09-10,0.016853890538688902,-5.664999999999999,0.1200000000000001,0.05615104476150421,0.21941860447543862,-0.8875292161411152,1.0599140506060836,1.603701229199408,1.0599140506060836,-0.840495446130645,2.658789079864384,False
